93	422662	422854	422419	422886	422437	422935	423402	422603	422124	422205	422743	423033	422774	422966	423435	422264	422626	422743	422534	423120	422675	422092	422675	421809	421950	422668	422899	422505	422326	422651	422724	422827	421855	423434	422573	422775	422336	422945	422322	422096	422772	422206	422329	422064	423103	422705	422494	421915	423578	422812	421876	422387	423366	422627	423299	422161	421799	422274	422721	423212	422543	422965	422386	423117	422527	421998	423102	421667	422080	422623	422819	422382	423020	423590	422500	422974	422973	423014	423212	422687	423105	422441	422783	422894	421674	422753	423018	422697	422884	423465	422322	422346	422867	423098	423271	423492	422175	422874	422945	422272
94	422932	422903	422473	423009	423076	423113	423443	422999	422521	422303	423053	423131	422954	423143	423563	422558	422746	422830	422569	423435	423050	422443	422861	421859	422096	422710	422953	422564	422562	422988	422972	422967	422184	423586	423055	422779	422620	423056	422818	422223	422952	422500	422725	422475	423157	422770	422645	422078	423609	422883	422151	422468	423434	422869	423342	422201	421841	422533	423034	423281	422578	422985	422517	423166	422866	422324	423498	421919	422430	422656	422890	422741	423151	423664	422831	423020	422989	423312	423268	422936	423415	422475	423108	422997	421764	423064	423106	423121	423210	423502	422559	422428	422952	423169	423306	423732	422245	423276	423146	422307
95	423033	422995	422797	423063	423529	423157	423511	423180	423061	422539	423111	423165	423222	423564	423645	422633	423103	422872	422907	423506	423403	422482	422956	421935	422405	423121	423024	422633	423129	423041	423010	423039	422469	423640	423301	422821	422656	423319	422916	422405	422996	422803	422834	423116	423511	422915	422943	422239	423632	422916	422498	422921	423538	423183	423677	422487	422480	422668	423405	423313	422983	423022	422539	423194	423003	422392	423546	422116	422577	423306	422988	422868	423188	423759	422901	423143	423060	423353	423317	422975	423495	422531	423266	423144	422116	423105	423252	423190	423375	423609	422775	422688	422998	423419	423513	423750	422418	423294	423179	422628
96	423197	423063	423011	423170	423812	423229	423609	423205	423177	422608	423192	423210	423269	423809	423760	422690	423281	422954	423026	423564	423563	422938	423126	422335	422818	423149	423042	423401	423198	423077	423183	423323	422619	423684	423597	422864	422780	423393	423045	422802	423091	423008	422888	423197	423535	423061	423489	422526	423732	422952	423056	423074	423586	423254	423713	422653	423046	422848	423459	423394	423022	423066	422644	423283	423098	422413	423856	422466	422654	423540	423093	422909	423231	423783	423677	423307	423467	423433	423354	423291	423569	423313	423415	423188	422756	423392	423416	423828	423461	423630	422903	422997	423033	423574	423610	423899	422915	423328	423202	422697
97	423514	423440	423118	423622	423855	423599	423632	423255	423355	422956	423360	423284	423554	423907	423780	422723	423379	423352	423061	423624	423569	423100	423243	422879	422836	423328	423216	423417	423282	423409	423231	423442	423178	423928	423723	422986	423067	423725	423119	423120	423402	423134	422934	423333	423574	423371	423800	422835	423772	422989	423694	423238	423636	423374	423761	422936	423111	423491	423694	423500	423326	423396	422926	423355	423332	423196	423884	422947	423297	423773	423420	423105	423267	423903	423730	423389	423529	423581	423682	423477	423802	423580	423549	423584	423053	423463	423478	423872	423507	423674	423005	423033	423614	423622	423678	423945	423051	423474	423508	422784
98	423573	423459	423450	423831	423927	423622	423739	423733	423375	423102	423364	423451	423570	423986	423826	422809	423672	423448	423201	423709	423653	423294	423566	423206	423163	423573	423599	423665	423920	423465	423461	423838	423445	423966	423957	423044	423364	423781	423185	423661	423472	423244	423397	423600	423610	423452	423942	423602	423846	423278	423763	423587	423673	423431	423783	423259	423320	423524	423738	423828	423540	423477	422968	423412	423426	423233	423917	423314	423376	423807	423593	423226	423673	423942	423818	423411	423533	423616	423750	423632	423847	423681	423674	423703	423057	423480	423532	423895	423540	423731	423036	423243	423991	423660	423770	423984	423463	423533	423635	422941
99	424036	423756	423763	423902	423996	423946	424018	423997	423773	423493	423645	423744	423618	424092	423831	422853	423782	423517	423514	424007	423697	423363	423638	423260	423619	423631	423878	423812	423999	423582	423531	424052	423591	424037	424103	423139	423443	423945	423309	423974	423795	423808	423710	423646	423757	423992	424058	423707	424020	423607	423786	423780	423958	423828	423816	423466	423419	423697	423784	423868	423671	423929	423243	423709	423561	423501	423959	423351	423410	423943	423905	423611	423788	423946	424063	423451	423986	423659	423773	423859	423990	423965	423730	423849	423127	423502	423551	423964	424005	424066	423078	423579	424070	423970	423839	424053	423915	423766	423958	423707
100	424068	423823	423851	423937	424100	424092	424037	424028	423839	424058	423782	423800	424082	424134	423864	423185	423928	423702	423823	424039	423906	423608	423914	424029	423675	423939	424156	423850	424062	423865	423569	424094	423697	424132	424140	423192	423497	424004	423620	424055	423875	424042	424019	423738	423903	424126	424106	423775	424076	423904	424069	423835	423998	423898	424126	423743	423489	423744	424029	423887	423994	424102	423787	423815	423734	424056	423998	423639	423971	424013	424139	423920	423868	423984	424103	423762	424096	423695	424007	423882	424078	423998	423922	423865	423209	423522	423729	424083	424151	424103	423170	424139	424136	424026	423892	424122	424063	423800	423991	423774
101	424094	423942	423895	424182	424148	424192	424147	424159	423921	424172	423895	424045	424148	424170	424174	423580	424195	424165	424120	424192	423942	424004	423984	424182	424072	424087	424214	424108	424108	423921	423849	424175	423766	424170	424199	423454	424055	424040	424072	424186	424185	424112	424072	423884	423935	424162	424148	423812	424112	424138	424108	424162	424144	424175	424172	423812	423884	423868	424202	423909	424172	424170	424182	423887	424186	424126	424004	424045	424094	424055	424176	423942	424165	424150	424185	423821	424178	424148	424099	423935	424084	424212	423960	424084	423454	423849	423766	424150	424187	424185	423454	424195	424195	424150	423951	424159	424156	423868	424084	423822
102	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218	424218
